local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2020-09-27 14:00:00,2020-09-27 21:00:00,62,1601240400.0,271.875,0.18,2,406.3,2,-999,,-999,
2020-09-27 15:00:00,2020-09-27 22:00:00,62,1601244000.0,271.9166666666667,0.19,2,400.1,2,-999,,-999,
2020-09-27 16:00:00,2020-09-27 23:00:00,62,1601247600.0,271.9583333333333,0.22,2,404.0,2,-999,,-999,
2020-09-27 17:00:00,2020-09-28 00:00:00,62,1601251200.0,272.0,0.23,2,409.6,2,-999,,-999,
2020-09-27 18:00:00,2020-09-28 01:00:00,62,1601254800.0,272.0416666666667,0.22,2,411.0,2,-999,,-999,
2020-09-27 19:00:00,2020-09-28 02:00:00,62,1601258400.0,272.0833333333333,0.21,2,413.0,2,-999,,-999,
2020-09-27 20:00:00,2020-09-28 03:00:00,62,1601262000.0,272.125,0.24,2,429.8,2,-999,,-999,
2020-09-27 21:00:00,2020-09-28 04:00:00,62,1601265600.0,272.1666666666667,0.25,2,449.4,2,-999,,-999,
2020-09-27 22:00:00,2020-09-28 05:00:00,62,1601269200.0,272.2083333333333,0.31,2,468.1,2,-999,,-999,
2020-09-27 23:00:00,2020-09-28 06:00:00,62,1601272800.0,272.25,0.4,2,480.7,2,-999,,-999,
2020-09-28 00:00:00,2020-09-28 07:00:00,62,1601276400.0,272.2916666666667,0.46,2,485.3,2,-999,,-999,
2020-09-28 01:00:00,2020-09-28 08:00:00,62,1601280000.0,272.3333333333333,0.46,2,481.9,2,-999,,-999,
2020-09-28 02:00:00,2020-09-28 09:00:00,62,1601283600.0,272.375,0.34,2,463.5,2,-999,,-999,
2020-09-28 03:00:00,2020-09-28 10:00:00,62,1601287200.0,272.4166666666667,0.32,2,456.3,2,-999,,-999,
2020-09-28 04:00:00,2020-09-28 11:00:00,62,1601290800.0,272.4583333333333,0.32,2,460.2,2,-999,,-999,
2020-09-28 05:00:00,2020-09-28 12:00:00,62,1601294400.0,272.5,0.38,2,470.9,2,-999,,-999,
2020-09-28 06:00:00,2020-09-28 13:00:00,62,1601298000.0,272.5416666666667,0.41,2,474.9,2,-999,,-999,
2020-09-28 07:00:00,2020-09-28 14:00:00,62,1601301600.0,272.5833333333333,0.41,2,474.4,2,-999,,-999,
2020-09-28 08:00:00,2020-09-28 15:00:00,62,1601305200.0,272.625,0.37,2,455.8,2,-999,,-999,
2020-09-28 09:00:00,2020-09-28 16:00:00,62,1601308800.0,272.6666666666667,0.25,2,439.2,2,-999,,-999,
2020-09-28 10:00:00,2020-09-28 17:00:00,62,1601312400.0,272.7083333333333,0.17,2,418.1,2,-999,,-999,
2020-09-28 11:00:00,2020-09-28 18:00:00,62,1601316000.0,272.75,0.17,2,408.4,2,-999,,-999,
2020-09-28 12:00:00,2020-09-28 19:00:00,62,1601319600.0,272.7916666666667,0.2,2,402.0,2,-999,,-999,
2020-09-28 13:00:00,2020-09-28 20:00:00,62,1601323200.0,272.8333333333333,0.26,2,401.8,2,-999,,-999,
2020-09-28 14:00:00,2020-09-28 21:00:00,62,1601326800.0,272.875,0.3,2,401.2,2,-999,,-999,
2020-09-28 15:00:00,2020-09-28 22:00:00,62,1601330400.0,272.9166666666667,0.3,2,401.3,2,-999,,-999,
2020-09-28 16:00:00,2020-09-28 23:00:00,62,1601334000.0,272.9583333333333,0.27,2,402.3,2,-999,,-999,
2020-09-28 17:00:00,2020-09-29 00:00:00,62,1601337600.0,273.0,0.27,2,412.1,2,-999,,-999,
2020-09-28 18:00:00,2020-09-29 01:00:00,62,1601341200.0,273.0416666666667,0.27,2,426.2,2,-999,,-999,
2020-09-28 19:00:00,2020-09-29 02:00:00,62,1601344800.0,273.0833333333333,0.28,2,437.7,2,-999,,-999,
2020-09-28 20:00:00,2020-09-29 03:00:00,62,1601348400.0,273.125,0.24,2,431.5,2,-999,,-999,
2020-09-28 21:00:00,2020-09-29 04:00:00,62,1601352000.0,273.1666666666667,0.21,2,430.9,2,-999,,-999,
2020-09-28 22:00:00,2020-09-29 05:00:00,62,1601355600.0,273.2083333333333,0.21,2,435.2,2,-999,,-999,
2020-09-28 23:00:00,2020-09-29 06:00:00,62,1601359200.0,273.25,0.17,2,433.9,2,-999,,-999,
2020-09-29 00:00:00,2020-09-29 07:00:00,62,1601362800.0,273.2916666666667,0.14,2,425.7,2,-999,,-999,
2020-09-29 01:00:00,2020-09-29 08:00:00,62,1601366400.0,273.3333333333333,0.13,2,423.6,2,-999,,-999,
2020-09-29 02:00:00,2020-09-29 09:00:00,62,1601370000.0,273.375,0.12,2,415.9,2,-999,,-999,
2020-09-29 03:00:00,2020-09-29 10:00:00,62,1601373600.0,273.4166666666667,0.13,2,417.7,2,-999,,-999,
2020-09-29 04:00:00,2020-09-29 11:00:00,62,1601377200.0,273.4583333333333,0.14,2,429.6,2,-999,,-999,
2020-09-29 05:00:00,2020-09-29 12:00:00,62,1601380800.0,273.5,0.22,2,450.0,2,-999,,-999,
2020-09-29 06:00:00,2020-09-29 13:00:00,62,1601384400.0,273.5416666666667,0.27,2,463.8,2,-999,,-999,
2020-09-29 07:00:00,2020-09-29 14:00:00,62,1601388000.0,273.5833333333333,0.29,2,472.1,2,-999,,-999,
2020-09-29 08:00:00,2020-09-29 15:00:00,62,1601391600.0,273.625,0.24,2,441.1,2,-999,,-999,
2020-09-29 09:00:00,2020-09-29 16:00:00,62,1601395200.0,273.6666666666667,0.21,2,425.4,2,-999,,-999,
2020-09-29 10:00:00,2020-09-29 17:00:00,62,1601398800.0,273.7083333333333,0.18,2,417.9,2,-999,,-999,
2020-09-29 11:00:00,2020-09-29 18:00:00,62,1601402400.0,273.75,0.16,2,415.0,2,-999,,-999,
2020-09-29 12:00:00,2020-09-29 19:00:00,62,1601406000.0,273.7916666666667,0.19,2,422.8,2,-999,,-999,
2020-09-29 13:00:00,2020-09-29 20:00:00,62,1601409600.0,273.8333333333333,0.19,2,421.0,2,-999,,-999,
2020-09-29 14:00:00,2020-09-29 21:00:00,62,1601413200.0,273.875,0.2,2,419.0,2,-999,,-999,
2020-09-29 15:00:00,2020-09-29 22:00:00,62,1601416800.0,273.9166666666667,0.23,2,421.8,2,-999,,-999,
2020-09-29 16:00:00,2020-09-29 23:00:00,62,1601420400.0,273.9583333333333,0.18,2,424.2,2,-999,,-999,
2020-09-29 17:00:00,2020-09-30 00:00:00,62,1601424000.0,274.0,0.17,2,427.6,2,-999,,-999,
2020-09-29 18:00:00,2020-09-30 01:00:00,62,1601427600.0,274.0416666666667,0.15,2,427.7,2,-999,,-999,
2020-09-29 19:00:00,2020-09-30 02:00:00,62,1601431200.0,274.0833333333333,0.13,2,423.0,2,-999,,-999,
2020-09-29 20:00:00,2020-09-30 03:00:00,62,1601434800.0,274.125,0.12,2,418.3,2,-999,,-999,
2020-09-29 21:00:00,2020-09-30 04:00:00,62,1601438400.0,274.1666666666667,0.12,2,418.6,2,-999,,-999,
2020-09-29 22:00:00,2020-09-30 05:00:00,62,1601442000.0,274.2083333333333,0.13,2,417.8,2,-999,,-999,
2020-09-29 23:00:00,2020-09-30 06:00:00,62,1601445600.0,274.25,0.14,2,416.6,2,-999,,-999,
2020-09-30 00:00:00,2020-09-30 07:00:00,62,1601449200.0,274.2916666666667,0.13,2,417.2,2,-999,,-999,
2020-09-30 01:00:00,2020-09-30 08:00:00,62,1601452800.0,274.3333333333333,0.12,2,414.9,2,-999,,-999,
2020-09-30 02:00:00,2020-09-30 09:00:00,62,1601456400.0,274.375,0.13,2,415.3,2,-999,,-999,
2020-09-30 03:00:00,2020-09-30 10:00:00,62,1601460000.0,274.4166666666667,0.13,2,417.6,2,-999,,-999,
2020-09-30 04:00:00,2020-09-30 11:00:00,62,1601463600.0,274.4583333333333,0.14,2,418.0,2,-999,,-999,
2020-09-30 05:00:00,2020-09-30 12:00:00,62,1601467200.0,274.5,0.17,2,416.6,2,-999,,-999,
2020-09-30 06:00:00,2020-09-30 13:00:00,62,1601470800.0,274.5416666666667,0.19,2,419.6,2,-999,,-999,
2020-09-30 07:00:00,2020-09-30 14:00:00,62,1601474400.0,274.5833333333333,0.2,2,420.4,2,-999,,-999,
2020-09-30 08:00:00,2020-09-30 15:00:00,62,1601478000.0,274.625,0.22,2,419.9,2,-999,,-999,
2020-09-30 09:00:00,2020-09-30 16:00:00,62,1601481600.0,274.6666666666667,0.22,2,417.7,2,-999,,-999,
2020-09-30 10:00:00,2020-09-30 17:00:00,62,1601485200.0,274.7083333333333,0.24,2,416.0,2,-999,,-999,
2020-09-30 11:00:00,2020-09-30 18:00:00,62,1601488800.0,274.75,0.31,2,416.7,2,-999,,-999,
2020-09-30 12:00:00,2020-09-30 19:00:00,62,1601492400.0,274.7916666666667,0.43,2,419.8,2,-999,,-999,
2020-09-30 13:00:00,2020-09-30 20:00:00,62,1601496000.0,274.8333333333333,0.94,2,428.9,2,-999,,-999,
2020-09-30 14:00:00,2020-09-30 21:00:00,62,1601499600.0,274.875,0.82,2,426.8,2,-999,,-999,
2020-09-30 15:00:00,2020-09-30 22:00:00,62,1601503200.0,274.9166666666667,0.36,2,418.1,2,-999,,-999,
2020-09-30 16:00:00,2020-09-30 23:00:00,62,1601506800.0,274.9583333333333,0.28,2,418.1,2,-999,,-999,
2020-09-30 17:00:00,2020-10-01 00:00:00,62,1601510400.0,275.0,0.27,2,423.6,2,-999,,-999,
2020-09-30 18:00:00,2020-10-01 01:00:00,62,1601514000.0,275.0416666666667,0.27,2,432.9,2,-999,,-999,
2020-09-30 19:00:00,2020-10-01 02:00:00,62,1601517600.0,275.0833333333333,0.21,2,431.0,2,-999,,-999,
2020-09-30 20:00:00,2020-10-01 03:00:00,62,1601521200.0,275.125,0.22,2,441.8,2,-999,,-999,
2020-09-30 21:00:00,2020-10-01 04:00:00,62,1601524800.0,275.1666666666667,0.28,2,460.2,2,-999,,-999,
2020-09-30 22:00:00,2020-10-01 05:00:00,62,1601528400.0,275.2083333333333,0.32,2,472.6,2,-999,,-999,
2020-09-30 23:00:00,2020-10-01 06:00:00,62,1601532000.0,275.25,0.21,2,447.3,2,-999,,-999,
2020-10-01 00:00:00,2020-10-01 07:00:00,62,1601535600.0,275.2916666666667,0.23,2,463.3,2,-999,,-999,
2020-10-01 01:00:00,2020-10-01 08:00:00,62,1601539200.0,275.3333333333333,0.19,2,456.8,2,-999,,-999,
2020-10-01 02:00:00,2020-10-01 09:00:00,62,1601542800.0,275.375,0.22,2,461.4,2,-999,,-999,
2020-10-01 03:00:00,2020-10-01 10:00:00,62,1601546400.0,275.4166666666667,0.26,2,468.8,2,-999,,-999,
2020-10-01 04:00:00,2020-10-01 11:00:00,62,1601550000.0,275.4583333333333,0.27,2,478.6,2,-999,,-999,
2020-10-01 05:00:00,2020-10-01 12:00:00,62,1601553600.0,275.5,0.34,2,499.0,2,-999,,-999,
2020-10-01 06:00:00,2020-10-01 13:00:00,62,1601557200.0,275.5416666666667,0.45,2,522.1,2,-999,,-999,
2020-10-01 07:00:00,2020-10-01 14:00:00,62,1601560800.0,275.5833333333333,0.48,2,534.2,2,-999,,-999,
2020-10-01 08:00:00,2020-10-01 15:00:00,62,1601564400.0,275.625,0.49,2,531.8,2,-999,,-999,
2020-10-01 09:00:00,2020-10-01 16:00:00,62,1601568000.0,275.6666666666667,0.37,2,479.5,2,-999,,-999,
2020-10-01 10:00:00,2020-10-01 17:00:00,62,1601571600.0,275.7083333333333,0.29,2,458.6,2,-999,,-999,
2020-10-01 11:00:00,2020-10-01 18:00:00,62,1601575200.0,275.75,0.26,2,448.3,2,-999,,-999,
2020-10-01 12:00:00,2020-10-01 19:00:00,62,1601578800.0,275.7916666666667,0.31,2,445.8,2,-999,,-999,
2020-10-01 13:00:00,2020-10-01 20:00:00,62,1601582400.0,275.8333333333333,0.26,2,460.7,2,-999,,-999,
2020-10-01 14:00:00,2020-10-01 21:00:00,62,1601586000.0,275.875,0.36,2,448.1,2,-999,,-999,
2020-10-01 15:00:00,2020-10-01 22:00:00,62,1601589600.0,275.9166666666667,0.4,2,427.5,2,-999,,-999,
2020-10-01 16:00:00,2020-10-01 23:00:00,62,1601593200.0,275.9583333333333,0.41,2,432.2,2,-999,,-999,
2020-10-01 17:00:00,2020-10-02 00:00:00,62,1601596800.0,276.0,0.5,2,442.6,2,-999,,-999,
2020-10-01 18:00:00,2020-10-02 01:00:00,62,1601600400.0,276.0416666666667,0.46,2,467.6,2,-999,,-999,
2020-10-01 19:00:00,2020-10-02 02:00:00,62,1601604000.0,276.0833333333333,0.44,2,480.1,2,-999,,-999,
2020-10-01 20:00:00,2020-10-02 03:00:00,62,1601607600.0,276.125,0.49,2,482.2,2,-999,,-999,
2020-10-01 21:00:00,2020-10-02 04:00:00,62,1601611200.0,276.1666666666667,0.5,2,489.2,2,-999,,-999,
2020-10-01 22:00:00,2020-10-02 05:00:00,62,1601614800.0,276.2083333333333,0.4,2,472.3,2,-999,,-999,
2020-10-01 23:00:00,2020-10-02 06:00:00,62,1601618400.0,276.25,0.35,2,469.5,2,-999,,-999,
2020-10-02 00:00:00,2020-10-02 07:00:00,62,1601622000.0,276.2916666666667,0.32,2,461.5,2,-999,,-999,
2020-10-02 01:00:00,2020-10-02 08:00:00,62,1601625600.0,276.3333333333333,0.29,2,453.9,2,-999,,-999,
2020-10-02 02:00:00,2020-10-02 09:00:00,62,1601629200.0,276.375,0.29,2,467.1,2,-999,,-999,
2020-10-02 03:00:00,2020-10-02 10:00:00,62,1601632800.0,276.4166666666667,0.29,2,468.4,2,-999,,-999,
2020-10-02 04:00:00,2020-10-02 11:00:00,62,1601636400.0,276.4583333333333,0.35,2,489.8,2,-999,,-999,
2020-10-02 05:00:00,2020-10-02 12:00:00,62,1601640000.0,276.5,0.41,2,501.5,2,-999,,-999,
2020-10-02 06:00:00,2020-10-02 13:00:00,62,1601643600.0,276.5416666666667,0.47,2,512.3,2,-999,,-999,
2020-10-02 07:00:00,2020-10-02 14:00:00,62,1601647200.0,276.5833333333333,0.51,2,522.4,2,-999,,-999,
2020-10-02 08:00:00,2020-10-02 15:00:00,62,1601650800.0,276.625,0.53,2,516.6,2,-999,,-999,
2020-10-02 09:00:00,2020-10-02 16:00:00,62,1601654400.0,276.6666666666667,0.41,2,473.6,2,-999,,-999,
2020-10-02 10:00:00,2020-10-02 17:00:00,62,1601658000.0,276.7083333333333,0.49,2,488.7,2,-999,,-999,
2020-10-02 11:00:00,2020-10-02 18:00:00,62,1601661600.0,276.75,0.44,2,472.0,2,-999,,-999,
2020-10-02 12:00:00,2020-10-02 19:00:00,62,1601665200.0,276.7916666666667,0.41,2,465.2,2,-999,,-999,
2020-10-02 13:00:00,2020-10-02 20:00:00,62,1601668800.0,276.8333333333333,0.55,2,460.1,2,-999,,-999,
2020-10-02 14:00:00,2020-10-02 21:00:00,62,1601672400.0,276.875,0.61,2,460.8,2,-999,,-999,
2020-10-02 15:00:00,2020-10-02 22:00:00,62,1601676000.0,276.9166666666667,0.63,2,451.3,2,-999,,-999,
2020-10-02 16:00:00,2020-10-02 23:00:00,62,1601679600.0,276.9583333333333,0.6,2,456.5,2,-999,,-999,
2020-10-02 17:00:00,2020-10-03 00:00:00,62,1601683200.0,277.0,0.55,2,468.6,2,-999,,-999,
2020-10-02 18:00:00,2020-10-03 01:00:00,62,1601686800.0,277.0416666666667,0.56,2,488.4,2,-999,,-999,
2020-10-02 19:00:00,2020-10-03 02:00:00,62,1601690400.0,277.0833333333333,0.43,2,478.5,2,-999,,-999,
2020-10-02 20:00:00,2020-10-03 03:00:00,62,1601694000.0,277.125,0.29,2,460.7,2,-999,,-999,
2020-10-02 21:00:00,2020-10-03 04:00:00,62,1601697600.0,277.1666666666667,0.21,2,450.3,2,-999,,-999,
2020-10-02 22:00:00,2020-10-03 05:00:00,62,1601701200.0,277.2083333333333,0.2,2,452.4,2,-999,,-999,
2020-10-02 23:00:00,2020-10-03 06:00:00,62,1601704800.0,277.25,0.17,2,443.0,2,-999,,-999,
2020-10-03 00:00:00,2020-10-03 07:00:00,62,1601708400.0,277.2916666666667,0.15,2,438.2,2,-999,,-999,
2020-10-03 01:00:00,2020-10-03 08:00:00,62,1601712000.0,277.3333333333333,0.16,2,439.2,2,-999,,-999,
2020-10-03 02:00:00,2020-10-03 09:00:00,62,1601715600.0,277.375,0.17,2,442.7,2,-999,,-999,
2020-10-03 03:00:00,2020-10-03 10:00:00,62,1601719200.0,277.4166666666667,0.18,2,445.8,2,-999,,-999,
2020-10-03 04:00:00,2020-10-03 11:00:00,62,1601722800.0,277.4583333333333,0.18,2,453.3,2,-999,,-999,
2020-10-03 05:00:00,2020-10-03 12:00:00,62,1601726400.0,277.5,0.23,2,466.7,2,-999,,-999,
2020-10-03 06:00:00,2020-10-03 13:00:00,62,1601730000.0,277.5416666666667,0.29,2,480.9,2,-999,,-999,
2020-10-03 07:00:00,2020-10-03 14:00:00,62,1601733600.0,277.5833333333333,0.35,2,490.4,2,-999,,-999,
2020-10-03 08:00:00,2020-10-03 15:00:00,62,1601737200.0,277.625,0.46,2,485.7,2,-999,,-999,
2020-10-03 09:00:00,2020-10-03 16:00:00,62,1601740800.0,277.6666666666667,0.27,2,448.1,2,-999,,-999,
2020-10-03 10:00:00,2020-10-03 17:00:00,62,1601744400.0,277.7083333333333,0.26,2,446.5,2,-999,,-999,
2020-10-03 11:00:00,2020-10-03 18:00:00,62,1601748000.0,277.75,0.17,2,440.5,2,-999,,-999,
2020-10-03 12:00:00,2020-10-03 19:00:00,62,1601751600.0,277.7916666666667,0.29,2,437.8,2,-999,,-999,
2020-10-03 13:00:00,2020-10-03 20:00:00,62,1601755200.0,277.8333333333333,0.28,2,435.1,2,-999,,-999,
2020-10-03 14:00:00,2020-10-03 21:00:00,62,1601758800.0,277.875,0.31,2,430.3,2,-999,,-999,
2020-10-03 15:00:00,2020-10-03 22:00:00,62,1601762400.0,277.9166666666667,0.28,2,427.4,2,-999,,-999,
2020-10-03 16:00:00,2020-10-03 23:00:00,62,1601766000.0,277.9583333333333,0.27,2,430.7,2,-999,,-999,
2020-10-03 17:00:00,2020-10-04 00:00:00,62,1601769600.0,278.0,0.2,2,425.5,2,-999,,-999,
2020-10-03 18:00:00,2020-10-04 01:00:00,62,1601773200.0,278.0416666666667,0.21,2,429.3,2,-999,,-999,
2020-10-03 19:00:00,2020-10-04 02:00:00,62,1601776800.0,278.0833333333333,0.21,2,433.4,2,-999,,-999,
2020-10-03 20:00:00,2020-10-04 03:00:00,62,1601780400.0,278.125,0.19,2,433.9,2,-999,,-999,
2020-10-03 21:00:00,2020-10-04 04:00:00,62,1601784000.0,278.1666666666667,0.18,2,435.6,2,-999,,-999,
2020-10-03 22:00:00,2020-10-04 05:00:00,62,1601787600.0,278.2083333333333,0.16,2,442.1,2,-999,,-999,
2020-10-03 23:00:00,2020-10-04 06:00:00,62,1601791200.0,278.25,0.14,2,438.2,2,-999,,-999,
2020-10-04 00:00:00,2020-10-04 07:00:00,62,1601794800.0,278.2916666666667,0.14,2,439.9,2,-999,,-999,
2020-10-04 01:00:00,2020-10-04 08:00:00,62,1601798400.0,278.3333333333333,0.14,2,440.6,2,-999,,-999,
2020-10-04 02:00:00,2020-10-04 09:00:00,62,1601802000.0,278.375,0.15,2,434.0,2,-999,,-999,
2020-10-04 03:00:00,2020-10-04 10:00:00,62,1601805600.0,278.4166666666667,0.15,2,437.7,2,-999,,-999,
2020-10-04 04:00:00,2020-10-04 11:00:00,62,1601809200.0,278.4583333333333,0.15,2,437.2,2,-999,,-999,
2020-10-04 05:00:00,2020-10-04 12:00:00,62,1601812800.0,278.5,0.18,2,446.5,2,-999,,-999,
2020-10-04 06:00:00,2020-10-04 13:00:00,62,1601816400.0,278.5416666666667,0.2,2,452.5,2,-999,,-999,
2020-10-04 07:00:00,2020-10-04 14:00:00,62,1601820000.0,278.5833333333333,0.22,2,453.2,2,-999,,-999,
2020-10-04 08:00:00,2020-10-04 15:00:00,62,1601823600.0,278.625,0.25,2,444.7,2,-999,,-999,
2020-10-04 09:00:00,2020-10-04 16:00:00,62,1601827200.0,278.6666666666667,0.17,2,429.6,2,-999,,-999,
2020-10-04 10:00:00,2020-10-04 17:00:00,62,1601830800.0,278.7083333333333,0.12,2,427.4,2,-999,,-999,
2020-10-04 11:00:00,2020-10-04 18:00:00,62,1601834400.0,278.75,0.15,2,434.8,2,-999,,-999,
2020-10-04 12:00:00,2020-10-04 19:00:00,62,1601838000.0,278.7916666666667,0.15,2,426.0,2,-999,,-999,
2020-10-04 13:00:00,2020-10-04 20:00:00,62,1601841600.0,278.8333333333333,0.16,2,421.6,2,-999,,-999,
2020-10-04 14:00:00,2020-10-04 21:00:00,62,1601845200.0,278.875,0.17,2,420.9,2,-999,,-999,
2020-10-04 15:00:00,2020-10-04 22:00:00,62,1601848800.0,278.9166666666667,0.17,2,421.5,2,-999,,-999,
2020-10-04 16:00:00,2020-10-04 23:00:00,62,1601852400.0,278.9583333333333,0.17,2,420.9,2,-999,,-999,
2020-10-04 17:00:00,2020-10-05 00:00:00,62,1601856000.0,279.0,0.18,2,429.7,2,-999,,-999,
2020-10-04 18:00:00,2020-10-05 01:00:00,62,1601859600.0,279.0416666666667,0.19,2,435.7,2,-999,,-999,
2020-10-04 19:00:00,2020-10-05 02:00:00,62,1601863200.0,279.0833333333333,0.17,2,433.5,2,-999,,-999,
2020-10-04 20:00:00,2020-10-05 03:00:00,62,1601866800.0,279.125,0.16,2,431.8,2,-999,,-999,
2020-10-04 21:00:00,2020-10-05 04:00:00,62,1601870400.0,279.1666666666667,0.14,2,431.0,2,-999,,-999,
2020-10-04 22:00:00,2020-10-05 05:00:00,62,1601874000.0,279.2083333333333,0.15,2,435.5,2,-999,,-999,
2020-10-04 23:00:00,2020-10-05 06:00:00,62,1601877600.0,279.25,0.14,2,430.8,2,-999,,-999,
2020-10-05 00:00:00,2020-10-05 07:00:00,62,1601881200.0,279.2916666666667,0.14,2,429.5,2,-999,,-999,
2020-10-05 01:00:00,2020-10-05 08:00:00,62,1601884800.0,279.3333333333333,0.16,2,439.4,2,-999,,-999,
2020-10-05 02:00:00,2020-10-05 09:00:00,62,1601888400.0,279.375,0.17,2,448.3,2,-999,,-999,
2020-10-05 03:00:00,2020-10-05 10:00:00,62,1601892000.0,279.4166666666667,0.18,2,451.7,2,-999,,-999,
2020-10-05 04:00:00,2020-10-05 11:00:00,62,1601895600.0,279.4583333333333,0.17,2,455.6,2,-999,,-999,
