local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2020-10-05 05:00:00,2020-10-05 12:00:00,62,1601899200.0,279.5,0.18,2,451.5,2,-999,,-999,
2020-10-05 06:00:00,2020-10-05 13:00:00,62,1601902800.0,279.5416666666667,0.18,2,445.7,2,-999,,-999,
2020-10-05 07:00:00,2020-10-05 14:00:00,62,1601906400.0,279.5833333333333,0.23,2,445.9,2,-999,,-999,
2020-10-05 08:00:00,2020-10-05 15:00:00,62,1601910000.0,279.625,0.22,2,441.5,2,-999,,-999,
2020-10-05 09:00:00,2020-10-05 16:00:00,62,1601913600.0,279.6666666666667,0.29,2,440.1,2,-999,,-999,
2020-10-05 10:00:00,2020-10-05 17:00:00,62,1601917200.0,279.7083333333333,0.37,2,434.1,2,-999,,-999,
2020-10-05 11:00:00,2020-10-05 18:00:00,62,1601920800.0,279.75,0.2,2,433.2,2,-999,,-999,
2020-10-05 12:00:00,2020-10-05 19:00:00,62,1601924400.0,279.7916666666667,0.18,2,432.4,2,-999,,-999,
2020-10-05 13:00:00,2020-10-05 20:00:00,62,1601928000.0,279.8333333333333,0.2,2,431.8,2,-999,,-999,
2020-10-05 14:00:00,2020-10-05 21:00:00,62,1601931600.0,279.875,0.23,2,431.1,2,-999,,-999,
2020-10-05 15:00:00,2020-10-05 22:00:00,62,1601935200.0,279.9166666666667,0.28,2,443.0,2,-999,,-999,
2020-10-05 16:00:00,2020-10-05 23:00:00,62,1601938800.0,279.9583333333333,0.3,2,455.8,2,-999,,-999,
2020-10-05 17:00:00,2020-10-06 00:00:00,62,1601942400.0,280.0,0.29,2,458.9,2,-999,,-999,
2020-10-05 18:00:00,2020-10-06 01:00:00,62,1601946000.0,280.0416666666667,0.25,2,450.6,2,-999,,-999,
2020-10-05 19:00:00,2020-10-06 02:00:00,62,1601949600.0,280.0833333333333,0.2,2,439.3,2,-999,,-999,
2020-10-05 20:00:00,2020-10-06 03:00:00,62,1601953200.0,280.125,0.19,2,436.8,2,-999,,-999,
2020-10-05 21:00:00,2020-10-06 04:00:00,62,1601956800.0,280.1666666666667,0.15,2,427.5,2,-999,,-999,
2020-10-05 22:00:00,2020-10-06 05:00:00,62,1601960400.0,280.2083333333333,0.15,2,429.5,2,-999,,-999,
2020-10-05 23:00:00,2020-10-06 06:00:00,62,1601964000.0,280.25,0.15,2,430.5,2,-999,,-999,
2020-10-06 00:00:00,2020-10-06 07:00:00,62,1601967600.0,280.2916666666667,0.14,2,434.5,2,-999,,-999,
2020-10-06 01:00:00,2020-10-06 08:00:00,62,1601971200.0,280.3333333333333,0.15,2,435.7,2,-999,,-999,
2020-10-06 02:00:00,2020-10-06 09:00:00,62,1601974800.0,280.375,0.15,2,436.4,2,-999,,-999,
2020-10-06 03:00:00,2020-10-06 10:00:00,62,1601978400.0,280.4166666666667,0.15,2,433.6,2,-999,,-999,
2020-10-06 04:00:00,2020-10-06 11:00:00,62,1601982000.0,280.4583333333333,0.16,2,438.0,2,-999,,-999,
2020-10-06 05:00:00,2020-10-06 12:00:00,62,1601985600.0,280.5,0.24,2,449.2,2,-999,,-999,
2020-10-06 06:00:00,2020-10-06 13:00:00,62,1601989200.0,280.5416666666667,0.32,2,470.5,2,-999,,-999,
2020-10-06 07:00:00,2020-10-06 14:00:00,62,1601992800.0,280.5833333333333,0.28,2,459.8,2,-999,,-999,
2020-10-06 08:00:00,2020-10-06 15:00:00,62,1601996400.0,280.625,0.24,2,429.9,2,-999,,-999,
2020-10-06 09:00:00,2020-10-06 16:00:00,62,1602000000.0,280.6666666666667,0.22,2,425.1,2,-999,,-999,
2020-10-06 10:00:00,2020-10-06 17:00:00,62,1602003600.0,280.7083333333333,0.17,2,422.1,2,-999,,-999,
2020-10-06 11:00:00,2020-10-06 18:00:00,62,1602007200.0,280.75,0.14,2,425.9,2,-999,,-999,
2020-10-06 12:00:00,2020-10-06 19:00:00,62,1602010800.0,280.7916666666667,0.16,2,437.2,2,-999,,-999,
2020-10-06 13:00:00,2020-10-06 20:00:00,62,1602014400.0,280.8333333333333,0.19,2,434.9,2,-999,,-999,
2020-10-06 14:00:00,2020-10-06 21:00:00,62,1602018000.0,280.875,0.2,2,424.8,2,-999,,-999,
2020-10-06 15:00:00,2020-10-06 22:00:00,62,1602021600.0,280.9166666666667,0.2,2,426.2,2,-999,,-999,
2020-10-06 16:00:00,2020-10-06 23:00:00,62,1602025200.0,280.9583333333333,0.24,2,439.1,2,-999,,-999,
2020-10-06 17:00:00,2020-10-07 00:00:00,62,1602028800.0,281.0,0.23,2,435.2,2,-999,,-999,
2020-10-06 18:00:00,2020-10-07 01:00:00,62,1602032400.0,281.0416666666667,0.22,2,438.3,2,-999,,-999,
2020-10-06 19:00:00,2020-10-07 02:00:00,62,1602036000.0,281.0833333333333,0.2,2,436.9,2,-999,,-999,
2020-10-06 20:00:00,2020-10-07 03:00:00,62,1602039600.0,281.125,0.21,2,438.5,2,-999,,-999,
2020-10-06 21:00:00,2020-10-07 04:00:00,62,1602043200.0,281.1666666666667,0.18,2,431.1,2,-999,,-999,
2020-10-06 22:00:00,2020-10-07 05:00:00,62,1602046800.0,281.2083333333333,0.19,2,427.3,2,-999,,-999,
2020-10-06 23:00:00,2020-10-07 06:00:00,62,1602050400.0,281.25,0.18,2,425.2,2,-999,,-999,
2020-10-07 00:00:00,2020-10-07 07:00:00,62,1602054000.0,281.2916666666667,0.18,2,423.6,2,-999,,-999,
2020-10-07 01:00:00,2020-10-07 08:00:00,62,1602057600.0,281.3333333333333,0.19,2,426.0,2,-999,,-999,
2020-10-07 02:00:00,2020-10-07 09:00:00,62,1602061200.0,281.375,0.18,2,422.7,2,-999,,-999,
2020-10-07 03:00:00,2020-10-07 10:00:00,62,1602064800.0,281.4166666666667,0.19,2,426.1,2,-999,,-999,
2020-10-07 04:00:00,2020-10-07 11:00:00,62,1602068400.0,281.4583333333333,0.19,2,424.9,2,-999,,-999,
2020-10-07 05:00:00,2020-10-07 12:00:00,62,1602072000.0,281.5,0.19,2,424.2,2,-999,,-999,
2020-10-07 06:00:00,2020-10-07 13:00:00,62,1602075600.0,281.5416666666667,0.19,2,423.8,2,-999,,-999,
2020-10-07 07:00:00,2020-10-07 14:00:00,62,1602079200.0,281.5833333333333,0.19,2,421.8,2,-999,,-999,
2020-10-07 08:00:00,2020-10-07 15:00:00,62,1602082800.0,281.625,0.2,2,420.5,2,-999,,-999,
2020-10-07 09:00:00,2020-10-07 16:00:00,62,1602086400.0,281.6666666666667,0.21,2,420.6,2,-999,,-999,
2020-10-07 10:00:00,2020-10-07 17:00:00,62,1602090000.0,281.7083333333333,0.22,2,419.3,2,-999,,-999,
2020-10-07 11:00:00,2020-10-07 18:00:00,62,1602093600.0,281.75,0.23,2,417.3,2,-999,,-999,
2020-10-07 12:00:00,2020-10-07 19:00:00,62,1602097200.0,281.7916666666667,0.18,2,417.7,2,-999,,-999,
2020-10-07 13:00:00,2020-10-07 20:00:00,62,1602100800.0,281.8333333333333,0.16,2,415.8,2,-999,,-999,
2020-10-07 14:00:00,2020-10-07 21:00:00,62,1602104400.0,281.875,0.15,2,415.0,2,-999,,-999,
2020-10-07 15:00:00,2020-10-07 22:00:00,62,1602108000.0,281.9166666666667,0.15,2,416.1,2,-999,,-999,
2020-10-07 16:00:00,2020-10-07 23:00:00,62,1602111600.0,281.9583333333333,0.16,2,417.0,2,-999,,-999,
2020-10-07 17:00:00,2020-10-08 00:00:00,62,1602115200.0,282.0,0.18,2,422.5,2,-999,,-999,
2020-10-07 18:00:00,2020-10-08 01:00:00,62,1602118800.0,282.0416666666667,0.22,2,426.7,2,-999,,-999,
2020-10-07 19:00:00,2020-10-08 02:00:00,62,1602122400.0,282.0833333333333,0.18,2,424.3,2,-999,,-999,
2020-10-07 20:00:00,2020-10-08 03:00:00,62,1602126000.0,282.125,0.19,2,424.3,2,-999,,-999,
2020-10-07 21:00:00,2020-10-08 04:00:00,62,1602129600.0,282.1666666666667,0.19,2,424.5,2,-999,,-999,
2020-10-07 22:00:00,2020-10-08 05:00:00,62,1602133200.0,282.2083333333333,0.19,2,423.3,2,-999,,-999,
2020-10-07 23:00:00,2020-10-08 06:00:00,62,1602136800.0,282.25,0.18,2,421.4,2,-999,,-999,
2020-10-08 00:00:00,2020-10-08 07:00:00,62,1602140400.0,282.2916666666667,0.18,2,420.5,2,-999,,-999,
2020-10-08 01:00:00,2020-10-08 08:00:00,62,1602144000.0,282.3333333333333,0.17,2,419.5,2,-999,,-999,
2020-10-08 02:00:00,2020-10-08 09:00:00,62,1602147600.0,282.375,0.16,2,418.9,2,-999,,-999,
2020-10-08 03:00:00,2020-10-08 10:00:00,62,1602151200.0,282.4166666666667,0.15,2,416.0,2,-999,,-999,
2020-10-08 04:00:00,2020-10-08 11:00:00,62,1602154800.0,282.4583333333333,0.16,2,416.0,2,-999,,-999,
2020-10-08 05:00:00,2020-10-08 12:00:00,62,1602158400.0,282.5,0.17,2,416.1,2,-999,,-999,
2020-10-08 06:00:00,2020-10-08 13:00:00,62,1602162000.0,282.5416666666667,0.17,2,415.6,2,-999,,-999,
2020-10-08 07:00:00,2020-10-08 14:00:00,62,1602165600.0,282.5833333333333,0.17,2,416.1,2,-999,,-999,
2020-10-08 08:00:00,2020-10-08 15:00:00,62,1602169200.0,282.625,0.17,2,415.8,2,-999,,-999,
2020-10-08 09:00:00,2020-10-08 16:00:00,62,1602172800.0,282.6666666666667,0.18,2,415.6,2,-999,,-999,
2020-10-08 10:00:00,2020-10-08 17:00:00,62,1602176400.0,282.7083333333333,0.19,2,415.5,2,-999,,-999,
2020-10-08 11:00:00,2020-10-08 18:00:00,62,1602180000.0,282.75,0.21,2,414.6,2,-999,,-999,
2020-10-08 12:00:00,2020-10-08 19:00:00,62,1602183600.0,282.7916666666667,0.2,2,412.5,2,-999,,-999,
2020-10-08 13:00:00,2020-10-08 20:00:00,62,1602187200.0,282.8333333333333,0.19,2,412.9,2,-999,,-999,
2020-10-08 14:00:00,2020-10-08 21:00:00,62,1602190800.0,282.875,0.18,2,412.9,2,-999,,-999,
2020-10-08 15:00:00,2020-10-08 22:00:00,62,1602194400.0,282.9166666666667,0.17,2,414.5,2,-999,,-999,
2020-10-08 16:00:00,2020-10-08 23:00:00,62,1602198000.0,282.9583333333333,0.17,2,417.8,2,-999,,-999,
2020-10-08 17:00:00,2020-10-09 00:00:00,62,1602201600.0,283.0,0.15,2,415.6,2,-999,,-999,
2020-10-08 18:00:00,2020-10-09 01:00:00,62,1602205200.0,283.0416666666667,0.14,2,415.8,2,-999,,-999,
2020-10-08 19:00:00,2020-10-09 02:00:00,62,1602208800.0,283.0833333333333,0.14,2,414.3,2,-999,,-999,
2020-10-08 20:00:00,2020-10-09 03:00:00,62,1602212400.0,283.125,0.15,2,412.3,2,-999,,-999,
2020-10-08 21:00:00,2020-10-09 04:00:00,62,1602216000.0,283.1666666666667,0.17,2,411.7,2,-999,,-999,
2020-10-08 22:00:00,2020-10-09 05:00:00,62,1602219600.0,283.2083333333333,0.17,2,410.9,2,-999,,-999,
2020-10-08 23:00:00,2020-10-09 06:00:00,62,1602223200.0,283.25,0.16,2,409.4,2,-999,,-999,
2020-10-09 00:00:00,2020-10-09 07:00:00,62,1602226800.0,283.2916666666667,0.16,2,408.4,2,-999,,-999,
2020-10-09 01:00:00,2020-10-09 08:00:00,62,1602230400.0,283.3333333333333,0.14,2,407.3,2,-999,,-999,
2020-10-09 02:00:00,2020-10-09 09:00:00,62,1602234000.0,283.375,0.12,2,406.4,2,-999,,-999,
2020-10-09 03:00:00,2020-10-09 10:00:00,62,1602237600.0,283.4166666666667,0.11,2,406.5,2,-999,,-999,
2020-10-09 04:00:00,2020-10-09 11:00:00,62,1602241200.0,283.4583333333333,0.11,2,406.3,2,-999,,-999,
2020-10-09 05:00:00,2020-10-09 12:00:00,62,1602244800.0,283.5,0.12,2,406.9,2,-999,,-999,
2020-10-09 06:00:00,2020-10-09 13:00:00,62,1602248400.0,283.5416666666667,0.13,2,407.7,2,-999,,-999,
2020-10-09 07:00:00,2020-10-09 14:00:00,62,1602252000.0,283.5833333333333,0.15,2,408.2,2,-999,,-999,
2020-10-09 08:00:00,2020-10-09 15:00:00,62,1602255600.0,283.625,0.15,2,407.2,2,-999,,-999,
2020-10-09 09:00:00,2020-10-09 16:00:00,62,1602259200.0,283.6666666666667,0.15,2,406.5,2,-999,,-999,
2020-10-09 10:00:00,2020-10-09 17:00:00,62,1602262800.0,283.7083333333333,0.16,2,405.5,2,-999,,-999,
2020-10-09 11:00:00,2020-10-09 18:00:00,62,1602266400.0,283.75,0.13,2,404.5,2,-999,,-999,
2020-10-09 12:00:00,2020-10-09 19:00:00,62,1602270000.0,283.7916666666667,0.12,2,405.0,2,-999,,-999,
2020-10-09 13:00:00,2020-10-09 20:00:00,62,1602273600.0,283.8333333333333,0.13,2,408.2,2,-999,,-999,
2020-10-09 14:00:00,2020-10-09 21:00:00,62,1602277200.0,283.875,0.12,2,411.5,2,-999,,-999,
2020-10-09 15:00:00,2020-10-09 22:00:00,62,1602280800.0,283.9166666666667,0.11,2,407.3,2,-999,,-999,
2020-10-09 16:00:00,2020-10-09 23:00:00,62,1602284400.0,283.9583333333333,0.08,2,406.6,2,-999,,-999,
2020-10-09 17:00:00,2020-10-10 00:00:00,62,1602288000.0,284.0,0.09,2,410.8,2,-999,,-999,
2020-10-09 18:00:00,2020-10-10 01:00:00,62,1602291600.0,284.0416666666667,0.1,2,414.1,2,-999,,-999,
2020-10-09 19:00:00,2020-10-10 02:00:00,62,1602295200.0,284.0833333333333,0.11,2,417.4,2,-999,,-999,
2020-10-09 20:00:00,2020-10-10 03:00:00,62,1602298800.0,284.125,0.12,2,416.9,2,-999,,-999,
2020-10-09 21:00:00,2020-10-10 04:00:00,62,1602302400.0,284.1666666666667,0.12,2,413.7,2,-999,,-999,
2020-10-09 22:00:00,2020-10-10 05:00:00,62,1602306000.0,284.2083333333333,0.12,2,411.0,2,-999,,-999,
2020-10-09 23:00:00,2020-10-10 06:00:00,62,1602309600.0,284.25,0.12,2,412.2,2,-999,,-999,
2020-10-10 00:00:00,2020-10-10 07:00:00,62,1602313200.0,284.2916666666667,0.12,2,412.1,2,-999,,-999,
2020-10-10 01:00:00,2020-10-10 08:00:00,62,1602316800.0,284.3333333333333,0.11,2,411.7,2,-999,,-999,
2020-10-10 02:00:00,2020-10-10 09:00:00,62,1602320400.0,284.375,0.11,2,413.3,2,-999,,-999,
2020-10-10 03:00:00,2020-10-10 10:00:00,62,1602324000.0,284.4166666666667,0.11,2,412.4,2,-999,,-999,
2020-10-10 04:00:00,2020-10-10 11:00:00,62,1602327600.0,284.4583333333333,0.11,2,413.2,2,-999,,-999,
2020-10-10 05:00:00,2020-10-10 12:00:00,62,1602331200.0,284.5,0.11,2,413.1,2,-999,,-999,
2020-10-10 06:00:00,2020-10-10 13:00:00,62,1602334800.0,284.5416666666667,0.12,2,418.7,2,-999,,-999,
2020-10-10 07:00:00,2020-10-10 14:00:00,62,1602338400.0,284.5833333333333,0.14,2,423.0,2,-999,,-999,
2020-10-10 08:00:00,2020-10-10 15:00:00,62,1602342000.0,284.625,0.14,2,421.4,2,-999,,-999,
2020-10-10 09:00:00,2020-10-10 16:00:00,62,1602345600.0,284.6666666666667,0.15,2,421.3,2,-999,,-999,
2020-10-10 10:00:00,2020-10-10 17:00:00,62,1602349200.0,284.7083333333333,0.15,2,419.6,2,-999,,-999,
2020-10-10 11:00:00,2020-10-10 18:00:00,62,1602352800.0,284.75,0.16,2,414.8,2,-999,,-999,
2020-10-10 12:00:00,2020-10-10 19:00:00,62,1602356400.0,284.7916666666667,0.13,2,412.8,2,-999,,-999,
2020-10-10 13:00:00,2020-10-10 20:00:00,62,1602360000.0,284.8333333333333,0.09,2,407.8,2,-999,,-999,
2020-10-10 14:00:00,2020-10-10 21:00:00,62,1602363600.0,284.875,0.09,2,406.1,2,-999,,-999,
2020-10-10 15:00:00,2020-10-10 22:00:00,62,1602367200.0,284.9166666666667,0.08,2,409.1,2,-999,,-999,
2020-10-10 16:00:00,2020-10-10 23:00:00,62,1602370800.0,284.9583333333333,0.07,2,410.7,2,-999,,-999,
2020-10-10 17:00:00,2020-10-11 00:00:00,62,1602374400.0,285.0,0.09,2,410.4,2,-999,,-999,
2020-10-10 18:00:00,2020-10-11 01:00:00,62,1602378000.0,285.0416666666667,0.11,2,413.9,2,-999,,-999,
2020-10-10 19:00:00,2020-10-11 02:00:00,62,1602381600.0,285.0833333333333,0.09,2,412.5,2,-999,,-999,
2020-10-10 20:00:00,2020-10-11 03:00:00,62,1602385200.0,285.125,0.09,2,416.2,2,-999,,-999,
2020-10-10 21:00:00,2020-10-11 04:00:00,62,1602388800.0,285.1666666666667,0.08,2,410.7,2,-999,,-999,
2020-10-10 22:00:00,2020-10-11 05:00:00,62,1602392400.0,285.2083333333333,0.09,2,410.8,2,-999,,-999,
2020-10-10 23:00:00,2020-10-11 06:00:00,62,1602396000.0,285.25,0.11,2,411.0,2,-999,,-999,
2020-10-11 00:00:00,2020-10-11 07:00:00,62,1602399600.0,285.2916666666667,0.11,2,413.9,2,-999,,-999,
2020-10-11 01:00:00,2020-10-11 08:00:00,62,1602403200.0,285.3333333333333,0.11,2,413.5,2,-999,,-999,
2020-10-11 02:00:00,2020-10-11 09:00:00,62,1602406800.0,285.375,0.12,2,416.1,2,-999,,-999,
2020-10-11 03:00:00,2020-10-11 10:00:00,62,1602410400.0,285.4166666666667,0.12,2,422.7,2,-999,,-999,
2020-10-11 04:00:00,2020-10-11 11:00:00,62,1602414000.0,285.4583333333333,0.13,2,433.5,2,-999,,-999,
2020-10-11 05:00:00,2020-10-11 12:00:00,62,1602417600.0,285.5,0.18,2,438.8,2,-999,,-999,
2020-10-11 06:00:00,2020-10-11 13:00:00,62,1602421200.0,285.5416666666667,0.2,2,440.8,2,-999,,-999,
2020-10-11 07:00:00,2020-10-11 14:00:00,62,1602424800.0,285.5833333333333,0.27,2,456.7,2,-999,,-999,
2020-10-11 08:00:00,2020-10-11 15:00:00,62,1602428400.0,285.625,0.26,2,447.9,2,-999,,-999,
2020-10-11 09:00:00,2020-10-11 16:00:00,62,1602432000.0,285.6666666666667,0.19,2,420.3,2,-999,,-999,
2020-10-11 10:00:00,2020-10-11 17:00:00,62,1602435600.0,285.7083333333333,0.16,2,414.8,2,-999,,-999,
2020-10-11 11:00:00,2020-10-11 18:00:00,62,1602439200.0,285.75,0.14,2,410.9,2,-999,,-999,
2020-10-11 12:00:00,2020-10-11 19:00:00,62,1602442800.0,285.7916666666667,0.14,2,408.3,2,-999,,-999,
2020-10-11 13:00:00,2020-10-11 20:00:00,62,1602446400.0,285.8333333333333,0.17,2,407.2,2,-999,,-999,
2020-10-11 14:00:00,2020-10-11 21:00:00,62,1602450000.0,285.875,0.17,2,408.5,2,-999,,-999,
2020-10-11 15:00:00,2020-10-11 22:00:00,62,1602453600.0,285.9166666666667,0.16,2,409.2,2,-999,,-999,
2020-10-11 16:00:00,2020-10-11 23:00:00,62,1602457200.0,285.9583333333333,0.17,2,410.6,2,-999,,-999,
2020-10-11 17:00:00,2020-10-12 00:00:00,62,1602460800.0,286.0,0.19,2,415.4,2,-999,,-999,
2020-10-11 18:00:00,2020-10-12 01:00:00,62,1602464400.0,286.0416666666667,0.18,2,418.9,2,-999,,-999,
2020-10-11 19:00:00,2020-10-12 02:00:00,62,1602468000.0,286.0833333333333,0.17,2,419.7,2,-999,,-999,
2020-10-11 20:00:00,2020-10-12 03:00:00,62,1602471600.0,286.125,0.21,2,431.7,2,-999,,-999,
2020-10-11 21:00:00,2020-10-12 04:00:00,62,1602475200.0,286.1666666666667,0.32,2,459.6,2,-999,,-999,
2020-10-11 22:00:00,2020-10-12 05:00:00,62,1602478800.0,286.2083333333333,0.31,2,459.0,2,-999,,-999,
2020-10-11 23:00:00,2020-10-12 06:00:00,62,1602482400.0,286.25,0.32,2,466.4,2,-999,,-999,
2020-10-12 00:00:00,2020-10-12 07:00:00,62,1602486000.0,286.2916666666667,0.25,2,449.7,2,-999,,-999,
2020-10-12 01:00:00,2020-10-12 08:00:00,62,1602489600.0,286.3333333333333,0.23,2,455.0,2,-999,,-999,
2020-10-12 02:00:00,2020-10-12 09:00:00,62,1602493200.0,286.375,0.23,2,455.9,2,-999,,-999,
2020-10-12 03:00:00,2020-10-12 10:00:00,62,1602496800.0,286.4166666666667,0.22,2,455.3,2,-999,,-999,
2020-10-12 04:00:00,2020-10-12 11:00:00,62,1602500400.0,286.4583333333333,0.22,2,457.0,2,-999,,-999,
2020-10-12 05:00:00,2020-10-12 12:00:00,62,1602504000.0,286.5,0.29,2,466.7,2,-999,,-999,
2020-10-12 06:00:00,2020-10-12 13:00:00,62,1602507600.0,286.5416666666667,0.39,2,487.9,2,-999,,-999,
2020-10-12 07:00:00,2020-10-12 14:00:00,62,1602511200.0,286.5833333333333,0.41,2,493.6,2,-999,,-999,
2020-10-12 08:00:00,2020-10-12 15:00:00,62,1602514800.0,286.625,0.31,2,460.3,2,-999,,-999,
2020-10-12 09:00:00,2020-10-12 16:00:00,62,1602518400.0,286.6666666666667,0.23,2,423.0,2,-999,,-999,
2020-10-12 10:00:00,2020-10-12 17:00:00,62,1602522000.0,286.7083333333333,0.2,2,426.4,2,-999,,-999,
2020-10-12 11:00:00,2020-10-12 18:00:00,62,1602525600.0,286.75,0.15,2,422.0,2,-999,,-999,
2020-10-12 12:00:00,2020-10-12 19:00:00,62,1602529200.0,286.7916666666667,0.18,2,420.8,2,-999,,-999,
2020-10-12 13:00:00,2020-10-12 20:00:00,62,1602532800.0,286.8333333333333,0.22,2,421.9,2,-999,,-999,
2020-10-12 14:00:00,2020-10-12 21:00:00,62,1602536400.0,286.875,0.22,2,418.9,2,-999,,-999,
2020-10-12 15:00:00,2020-10-12 22:00:00,62,1602540000.0,286.9166666666667,0.2,2,410.1,2,-999,,-999,
2020-10-12 16:00:00,2020-10-12 23:00:00,62,1602543600.0,286.9583333333333,0.2,2,409.0,2,-999,,-999,
2020-10-12 17:00:00,2020-10-13 00:00:00,62,1602547200.0,287.0,0.25,2,420.1,2,-999,,-999,
2020-10-12 18:00:00,2020-10-13 01:00:00,62,1602550800.0,287.0416666666667,0.27,2,436.5,2,-999,,-999,
2020-10-12 19:00:00,2020-10-13 02:00:00,62,1602554400.0,287.0833333333333,0.24,2,439.2,2,-999,,-999,
2020-10-12 20:00:00,2020-10-13 03:00:00,62,1602558000.0,287.125,0.24,2,448.7,2,-999,,-999,
