local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2020-10-12 21:00:00,2020-10-13 04:00:00,62,1602561600.0,287.1666666666667,0.34,2,472.2,2,-999,,-999,
2020-10-12 22:00:00,2020-10-13 05:00:00,62,1602565200.0,287.2083333333333,0.42,2,489.2,2,-999,,-999,
2020-10-12 23:00:00,2020-10-13 06:00:00,62,1602568800.0,287.25,0.37,2,489.7,2,-999,,-999,
2020-10-13 00:00:00,2020-10-13 07:00:00,62,1602572400.0,287.2916666666667,0.29,2,471.2,2,-999,,-999,
2020-10-13 01:00:00,2020-10-13 08:00:00,62,1602576000.0,287.3333333333333,0.19,2,446.4,2,-999,,-999,
2020-10-13 02:00:00,2020-10-13 09:00:00,62,1602579600.0,287.375,0.17,2,445.8,2,-999,,-999,
2020-10-13 03:00:00,2020-10-13 10:00:00,62,1602583200.0,287.4166666666667,0.18,2,445.3,2,-999,,-999,
2020-10-13 04:00:00,2020-10-13 11:00:00,62,1602586800.0,287.4583333333333,0.2,2,452.7,2,-999,,-999,
2020-10-13 05:00:00,2020-10-13 12:00:00,62,1602590400.0,287.5,0.25,2,462.3,2,-999,,-999,
2020-10-13 06:00:00,2020-10-13 13:00:00,62,1602594000.0,287.5416666666667,0.33,2,473.9,2,-999,,-999,
2020-10-13 07:00:00,2020-10-13 14:00:00,62,1602597600.0,287.5833333333333,0.43,2,500.0,2,-999,,-999,
2020-10-13 08:00:00,2020-10-13 15:00:00,62,1602601200.0,287.625,0.47,2,487.8,2,-999,,-999,
2020-10-13 09:00:00,2020-10-13 16:00:00,62,1602604800.0,287.6666666666667,0.25,2,438.8,2,-999,,-999,
2020-10-13 10:00:00,2020-10-13 17:00:00,62,1602608400.0,287.7083333333333,0.18,2,427.3,2,-999,,-999,
2020-10-13 11:00:00,2020-10-13 18:00:00,62,1602612000.0,287.75,0.16,2,422.6,2,-999,,-999,
2020-10-13 12:00:00,2020-10-13 19:00:00,62,1602615600.0,287.7916666666667,0.16,2,417.1,2,-999,,-999,
2020-10-13 13:00:00,2020-10-13 20:00:00,62,1602619200.0,287.8333333333333,0.18,2,415.3,2,-999,,-999,
2020-10-13 14:00:00,2020-10-13 21:00:00,62,1602622800.0,287.875,0.19,2,413.4,2,-999,,-999,
2020-10-13 15:00:00,2020-10-13 22:00:00,62,1602626400.0,287.9166666666667,0.16,2,404.8,2,-999,,-999,
2020-10-13 16:00:00,2020-10-13 23:00:00,62,1602630000.0,287.9583333333333,0.2,2,408.9,2,-999,,-999,
2020-10-13 17:00:00,2020-10-14 00:00:00,62,1602633600.0,288.0,0.24,2,429.2,2,-999,,-999,
2020-10-13 18:00:00,2020-10-14 01:00:00,62,1602637200.0,288.0416666666667,0.24,2,438.4,2,-999,,-999,
2020-10-13 19:00:00,2020-10-14 02:00:00,62,1602640800.0,288.0833333333333,0.24,2,444.8,2,-999,,-999,
2020-10-13 20:00:00,2020-10-14 03:00:00,62,1602644400.0,288.125,0.21,2,441.3,2,-999,,-999,
2020-10-13 21:00:00,2020-10-14 04:00:00,62,1602648000.0,288.1666666666667,0.17,2,431.0,2,-999,,-999,
2020-10-13 22:00:00,2020-10-14 05:00:00,62,1602651600.0,288.2083333333333,0.21,2,448.1,2,-999,,-999,
2020-10-13 23:00:00,2020-10-14 06:00:00,62,1602655200.0,288.25,0.21,2,449.8,2,-999,,-999,
2020-10-14 00:00:00,2020-10-14 07:00:00,62,1602658800.0,288.2916666666667,0.2,2,443.5,2,-999,,-999,
2020-10-14 01:00:00,2020-10-14 08:00:00,62,1602662400.0,288.3333333333333,0.18,2,444.1,2,-999,,-999,
2020-10-14 02:00:00,2020-10-14 09:00:00,62,1602666000.0,288.375,0.18,2,445.8,2,-999,,-999,
2020-10-14 03:00:00,2020-10-14 10:00:00,62,1602669600.0,288.4166666666667,0.19,2,460.1,2,-999,,-999,
2020-10-14 04:00:00,2020-10-14 11:00:00,62,1602673200.0,288.4583333333333,0.2,2,467.4,2,-999,,-999,
2020-10-14 05:00:00,2020-10-14 12:00:00,62,1602676800.0,288.5,0.27,2,472.3,2,-999,,-999,
2020-10-14 06:00:00,2020-10-14 13:00:00,62,1602680400.0,288.5416666666667,0.34,2,486.6,2,-999,,-999,
2020-10-14 07:00:00,2020-10-14 14:00:00,62,1602684000.0,288.5833333333333,0.38,2,505.9,2,-999,,-999,
2020-10-14 08:00:00,2020-10-14 15:00:00,62,1602687600.0,288.625,0.37,2,473.3,2,-999,,-999,
2020-10-14 09:00:00,2020-10-14 16:00:00,62,1602691200.0,288.6666666666667,0.18,2,425.0,2,-999,,-999,
2020-10-14 10:00:00,2020-10-14 17:00:00,62,1602694800.0,288.7083333333333,0.11,2,415.7,2,-999,,-999,
2020-10-14 11:00:00,2020-10-14 18:00:00,62,1602698400.0,288.75,0.11,2,411.4,2,-999,,-999,
2020-10-14 12:00:00,2020-10-14 19:00:00,62,1602702000.0,288.7916666666667,0.13,2,407.8,2,-999,,-999,
2020-10-14 13:00:00,2020-10-14 20:00:00,62,1602705600.0,288.8333333333333,0.19,2,409.5,2,-999,,-999,
2020-10-14 14:00:00,2020-10-14 21:00:00,62,1602709200.0,288.875,0.19,2,407.9,2,-999,,-999,
2020-10-14 15:00:00,2020-10-14 22:00:00,62,1602712800.0,288.9166666666667,0.18,2,407.5,2,-999,,-999,
2020-10-14 16:00:00,2020-10-14 23:00:00,62,1602716400.0,288.9583333333333,0.2,2,409.6,2,-999,,-999,
2020-10-14 17:00:00,2020-10-15 00:00:00,62,1602720000.0,289.0,0.22,2,417.4,2,-999,,-999,
2020-10-14 18:00:00,2020-10-15 01:00:00,62,1602723600.0,289.0416666666667,0.25,2,431.4,2,-999,,-999,
2020-10-14 19:00:00,2020-10-15 02:00:00,62,1602727200.0,289.0833333333333,0.24,2,443.2,2,-999,,-999,
2020-10-14 20:00:00,2020-10-15 03:00:00,62,1602730800.0,289.125,0.33,2,464.1,2,-999,,-999,
2020-10-14 21:00:00,2020-10-15 04:00:00,62,1602734400.0,289.1666666666667,0.36,2,467.9,2,-999,,-999,
2020-10-14 22:00:00,2020-10-15 05:00:00,62,1602738000.0,289.2083333333333,0.31,2,458.8,2,-999,,-999,
2020-10-14 23:00:00,2020-10-15 06:00:00,62,1602741600.0,289.25,0.28,2,456.0,2,-999,,-999,
2020-10-15 00:00:00,2020-10-15 07:00:00,62,1602745200.0,289.2916666666667,0.25,2,457.0,2,-999,,-999,
2020-10-15 01:00:00,2020-10-15 08:00:00,62,1602748800.0,289.3333333333333,0.24,2,453.4,2,-999,,-999,
2020-10-15 02:00:00,2020-10-15 09:00:00,62,1602752400.0,289.375,0.22,2,444.7,2,-999,,-999,
2020-10-15 03:00:00,2020-10-15 10:00:00,62,1602756000.0,289.4166666666667,0.2,2,434.8,2,-999,,-999,
2020-10-15 04:00:00,2020-10-15 11:00:00,62,1602759600.0,289.4583333333333,0.2,2,437.4,2,-999,,-999,
2020-10-15 05:00:00,2020-10-15 12:00:00,62,1602763200.0,289.5,0.23,2,451.6,2,-999,,-999,
2020-10-15 06:00:00,2020-10-15 13:00:00,62,1602766800.0,289.5416666666667,0.28,2,463.9,2,-999,,-999,
2020-10-15 07:00:00,2020-10-15 14:00:00,62,1602770400.0,289.5833333333333,0.3,2,466.9,2,-999,,-999,
2020-10-15 08:00:00,2020-10-15 15:00:00,62,1602774000.0,289.625,0.29,2,450.9,2,-999,,-999,
2020-10-15 09:00:00,2020-10-15 16:00:00,62,1602777600.0,289.6666666666667,0.22,2,443.6,2,-999,,-999,
2020-10-15 10:00:00,2020-10-15 17:00:00,62,1602781200.0,289.7083333333333,0.17,2,434.7,2,-999,,-999,
2020-10-15 11:00:00,2020-10-15 18:00:00,62,1602784800.0,289.75,0.13,2,411.9,2,-999,,-999,
2020-10-15 12:00:00,2020-10-15 19:00:00,62,1602788400.0,289.7916666666667,0.16,2,405.1,2,-999,,-999,
2020-10-15 13:00:00,2020-10-15 20:00:00,62,1602792000.0,289.8333333333333,0.24,2,408.2,2,-999,,-999,
2020-10-15 14:00:00,2020-10-15 21:00:00,62,1602795600.0,289.875,0.24,2,402.2,2,-999,,-999,
2020-10-15 15:00:00,2020-10-15 22:00:00,62,1602799200.0,289.9166666666667,0.25,2,405.5,2,-999,,-999,
2020-10-15 16:00:00,2020-10-15 23:00:00,62,1602802800.0,289.9583333333333,0.25,2,408.8,2,-999,,-999,
2020-10-15 17:00:00,2020-10-16 00:00:00,62,1602806400.0,290.0,0.25,2,412.5,2,-999,,-999,
2020-10-15 18:00:00,2020-10-16 01:00:00,62,1602810000.0,290.0416666666667,0.23,2,413.4,2,-999,,-999,
2020-10-15 19:00:00,2020-10-16 02:00:00,62,1602813600.0,290.0833333333333,0.21,2,413.5,2,-999,,-999,
2020-10-15 20:00:00,2020-10-16 03:00:00,62,1602817200.0,290.125,0.33,2,441.8,2,-999,,-999,
2020-10-15 21:00:00,2020-10-16 04:00:00,62,1602820800.0,290.1666666666667,0.3,2,450.6,2,-999,,-999,
2020-10-15 22:00:00,2020-10-16 05:00:00,62,1602824400.0,290.2083333333333,0.36,2,461.5,2,-999,,-999,
2020-10-15 23:00:00,2020-10-16 06:00:00,62,1602828000.0,290.25,0.27,2,442.8,2,-999,,-999,
2020-10-16 00:00:00,2020-10-16 07:00:00,62,1602831600.0,290.2916666666667,0.27,2,442.8,2,-999,,-999,
2020-10-16 01:00:00,2020-10-16 08:00:00,62,1602835200.0,290.3333333333333,0.27,2,446.6,2,-999,,-999,
2020-10-16 02:00:00,2020-10-16 09:00:00,62,1602838800.0,290.375,0.25,2,448.7,2,-999,,-999,
2020-10-16 03:00:00,2020-10-16 10:00:00,62,1602842400.0,290.4166666666667,0.22,2,431.6,2,-999,,-999,
2020-10-16 04:00:00,2020-10-16 11:00:00,62,1602846000.0,290.4583333333333,0.22,2,434.1,2,-999,,-999,
2020-10-16 05:00:00,2020-10-16 12:00:00,62,1602849600.0,290.5,0.23,2,435.4,2,-999,,-999,
2020-10-16 06:00:00,2020-10-16 13:00:00,62,1602853200.0,290.5416666666667,0.27,2,446.1,2,-999,,-999,
2020-10-16 07:00:00,2020-10-16 14:00:00,62,1602856800.0,290.5833333333333,0.24,2,433.0,2,-999,,-999,
2020-10-16 08:00:00,2020-10-16 15:00:00,62,1602860400.0,290.625,0.25,2,423.6,2,-999,,-999,
2020-10-16 09:00:00,2020-10-16 16:00:00,62,1602864000.0,290.6666666666667,0.21,2,417.2,2,-999,,-999,
2020-10-16 10:00:00,2020-10-16 17:00:00,62,1602867600.0,290.7083333333333,0.23,2,413.6,2,-999,,-999,
2020-10-16 11:00:00,2020-10-16 18:00:00,62,1602871200.0,290.75,0.15,2,408.4,2,-999,,-999,
2020-10-16 12:00:00,2020-10-16 19:00:00,62,1602874800.0,290.7916666666667,0.16,2,401.8,2,-999,,-999,
2020-10-16 13:00:00,2020-10-16 20:00:00,62,1602878400.0,290.8333333333333,0.22,2,401.2,2,-999,,-999,
2020-10-16 14:00:00,2020-10-16 21:00:00,62,1602882000.0,290.875,0.24,2,403.1,2,-999,,-999,
2020-10-16 15:00:00,2020-10-16 22:00:00,62,1602885600.0,290.9166666666667,0.25,2,404.5,2,-999,,-999,
2020-10-16 16:00:00,2020-10-16 23:00:00,62,1602889200.0,290.9583333333333,0.26,2,404.2,2,-999,,-999,
2020-10-16 17:00:00,2020-10-17 00:00:00,62,1602892800.0,291.0,0.26,2,415.4,2,-999,,-999,
2020-10-16 18:00:00,2020-10-17 01:00:00,62,1602896400.0,291.0416666666667,0.27,2,428.4,2,-999,,-999,
2020-10-16 19:00:00,2020-10-17 02:00:00,62,1602900000.0,291.0833333333333,0.26,2,432.6,2,-999,,-999,
2020-10-16 20:00:00,2020-10-17 03:00:00,62,1602903600.0,291.125,0.36,2,469.4,2,-999,,-999,
2020-10-16 21:00:00,2020-10-17 04:00:00,62,1602907200.0,291.1666666666667,0.49,2,497.5,2,-999,,-999,
2020-10-16 22:00:00,2020-10-17 05:00:00,62,1602910800.0,291.2083333333333,0.52,2,503.8,2,-999,,-999,
2020-10-16 23:00:00,2020-10-17 06:00:00,62,1602914400.0,291.25,0.47,2,478.5,2,-999,,-999,
2020-10-17 00:00:00,2020-10-17 07:00:00,62,1602918000.0,291.2916666666667,0.39,2,472.1,2,-999,,-999,
2020-10-17 01:00:00,2020-10-17 08:00:00,62,1602921600.0,291.3333333333333,0.36,2,479.5,2,-999,,-999,
2020-10-17 02:00:00,2020-10-17 09:00:00,62,1602925200.0,291.375,0.28,2,466.8,2,-999,,-999,
2020-10-17 03:00:00,2020-10-17 10:00:00,62,1602928800.0,291.4166666666667,0.26,2,452.8,2,-999,,-999,
2020-10-17 04:00:00,2020-10-17 11:00:00,62,1602932400.0,291.4583333333333,0.25,2,461.0,2,-999,,-999,
2020-10-17 05:00:00,2020-10-17 12:00:00,62,1602936000.0,291.5,0.27,2,465.5,2,-999,,-999,
2020-10-17 06:00:00,2020-10-17 13:00:00,62,1602939600.0,291.5416666666667,0.28,2,464.0,2,-999,,-999,
2020-10-17 07:00:00,2020-10-17 14:00:00,62,1602943200.0,291.5833333333333,0.37,2,488.7,2,-999,,-999,
2020-10-17 08:00:00,2020-10-17 15:00:00,62,1602946800.0,291.625,0.46,2,483.8,2,-999,,-999,
2020-10-17 09:00:00,2020-10-17 16:00:00,62,1602950400.0,291.6666666666667,0.29,2,444.7,2,-999,,-999,
2020-10-17 10:00:00,2020-10-17 17:00:00,62,1602954000.0,291.7083333333333,0.21,2,430.4,2,-999,,-999,
2020-10-17 11:00:00,2020-10-17 18:00:00,62,1602957600.0,291.75,0.21,2,429.8,2,-999,,-999,
2020-10-17 12:00:00,2020-10-17 19:00:00,62,1602961200.0,291.7916666666667,0.18,2,421.1,2,-999,,-999,
2020-10-17 13:00:00,2020-10-17 20:00:00,62,1602964800.0,291.8333333333333,0.2,2,414.5,2,-999,,-999,
2020-10-17 14:00:00,2020-10-17 21:00:00,62,1602968400.0,291.875,0.2,2,410.7,2,-999,,-999,
2020-10-17 15:00:00,2020-10-17 22:00:00,62,1602972000.0,291.9166666666667,0.25,2,419.6,2,-999,,-999,
2020-10-17 16:00:00,2020-10-17 23:00:00,62,1602975600.0,291.9583333333333,0.26,2,426.7,2,-999,,-999,
2020-10-17 17:00:00,2020-10-18 00:00:00,62,1602979200.0,292.0,0.28,2,439.6,2,-999,,-999,
2020-10-17 18:00:00,2020-10-18 01:00:00,62,1602982800.0,292.0416666666667,0.29,2,444.7,2,-999,,-999,
2020-10-17 19:00:00,2020-10-18 02:00:00,62,1602986400.0,292.0833333333333,0.29,2,454.0,2,-999,,-999,
2020-10-17 20:00:00,2020-10-18 03:00:00,62,1602990000.0,292.125,0.3,2,459.5,2,-999,,-999,
2020-10-17 21:00:00,2020-10-18 04:00:00,62,1602993600.0,292.1666666666667,0.29,2,460.7,2,-999,,-999,
2020-10-17 22:00:00,2020-10-18 05:00:00,62,1602997200.0,292.2083333333333,0.39,2,482.8,2,-999,,-999,
2020-10-17 23:00:00,2020-10-18 06:00:00,62,1603000800.0,292.25,0.39,2,480.7,2,-999,,-999,
2020-10-18 00:00:00,2020-10-18 07:00:00,62,1603004400.0,292.2916666666667,0.27,2,459.7,2,-999,,-999,
2020-10-18 01:00:00,2020-10-18 08:00:00,62,1603008000.0,292.3333333333333,0.2,2,444.1,2,-999,,-999,
2020-10-18 02:00:00,2020-10-18 09:00:00,62,1603011600.0,292.375,0.17,2,439.4,2,-999,,-999,
2020-10-18 03:00:00,2020-10-18 10:00:00,62,1603015200.0,292.4166666666667,0.17,2,446.9,2,-999,,-999,
2020-10-18 04:00:00,2020-10-18 11:00:00,62,1603018800.0,292.4583333333333,0.2,2,457.5,2,-999,,-999,
2020-10-18 05:00:00,2020-10-18 12:00:00,62,1603022400.0,292.5,0.25,2,478.5,2,-999,,-999,
2020-10-18 06:00:00,2020-10-18 13:00:00,62,1603026000.0,292.5416666666667,0.3,2,481.0,2,-999,,-999,
2020-10-18 07:00:00,2020-10-18 14:00:00,62,1603029600.0,292.5833333333333,0.36,2,491.3,2,-999,,-999,
2020-10-18 08:00:00,2020-10-18 15:00:00,62,1603033200.0,292.625,0.44,2,476.4,2,-999,,-999,
2020-10-18 09:00:00,2020-10-18 16:00:00,62,1603036800.0,292.6666666666667,0.28,2,445.1,2,-999,,-999,
2020-10-18 10:00:00,2020-10-18 17:00:00,62,1603040400.0,292.7083333333333,0.2,2,439.9,2,-999,,-999,
2020-10-18 11:00:00,2020-10-18 18:00:00,62,1603044000.0,292.75,0.16,2,424.2,2,-999,,-999,
2020-10-18 12:00:00,2020-10-18 19:00:00,62,1603047600.0,292.7916666666667,0.17,2,418.8,2,-999,,-999,
2020-10-18 13:00:00,2020-10-18 20:00:00,62,1603051200.0,292.8333333333333,0.22,2,420.7,2,-999,,-999,
2020-10-18 14:00:00,2020-10-18 21:00:00,62,1603054800.0,292.875,0.25,2,425.5,2,-999,,-999,
2020-10-18 15:00:00,2020-10-18 22:00:00,62,1603058400.0,292.9166666666667,0.24,2,422.9,2,-999,,-999,
2020-10-18 16:00:00,2020-10-18 23:00:00,62,1603062000.0,292.9583333333333,0.21,2,419.1,2,-999,,-999,
2020-10-18 17:00:00,2020-10-19 00:00:00,62,1603065600.0,293.0,0.24,2,431.4,2,-999,,-999,
2020-10-18 18:00:00,2020-10-19 01:00:00,62,1603069200.0,293.0416666666667,0.21,2,430.3,2,-999,,-999,
2020-10-18 19:00:00,2020-10-19 02:00:00,62,1603072800.0,293.0833333333333,0.21,2,430.7,2,-999,,-999,
2020-10-18 20:00:00,2020-10-19 03:00:00,62,1603076400.0,293.125,0.21,2,434.8,2,-999,,-999,
2020-10-18 21:00:00,2020-10-19 04:00:00,62,1603080000.0,293.1666666666667,0.21,2,439.9,2,-999,,-999,
2020-10-18 22:00:00,2020-10-19 05:00:00,62,1603083600.0,293.2083333333333,0.15,2,429.6,2,-999,,-999,
2020-10-18 23:00:00,2020-10-19 06:00:00,62,1603087200.0,293.25,0.13,2,425.4,2,-999,,-999,
2020-10-19 00:00:00,2020-10-19 07:00:00,62,1603090800.0,293.2916666666667,0.12,2,420.3,2,-999,,-999,
2020-10-19 01:00:00,2020-10-19 08:00:00,62,1603094400.0,293.3333333333333,0.13,2,423.0,2,-999,,-999,
2020-10-19 02:00:00,2020-10-19 09:00:00,62,1603098000.0,293.375,0.13,2,424.3,2,-999,,-999,
2020-10-19 03:00:00,2020-10-19 10:00:00,62,1603101600.0,293.4166666666667,0.13,2,432.4,2,-999,,-999,
2020-10-19 04:00:00,2020-10-19 11:00:00,62,1603105200.0,293.4583333333333,0.16,2,441.3,2,-999,,-999,
2020-10-19 05:00:00,2020-10-19 12:00:00,62,1603108800.0,293.5,0.21,2,454.1,2,-999,,-999,
2020-10-19 06:00:00,2020-10-19 13:00:00,62,1603112400.0,293.5416666666667,0.26,2,469.6,2,-999,,-999,
2020-10-19 07:00:00,2020-10-19 14:00:00,62,1603116000.0,293.5833333333333,0.32,2,482.9,2,-999,,-999,
2020-10-19 08:00:00,2020-10-19 15:00:00,62,1603119600.0,293.625,0.32,2,456.3,2,-999,,-999,
2020-10-19 09:00:00,2020-10-19 16:00:00,62,1603123200.0,293.6666666666667,0.2,2,437.1,2,-999,,-999,
2020-10-19 10:00:00,2020-10-19 17:00:00,62,1603126800.0,293.7083333333333,0.11,2,424.9,2,-999,,-999,
2020-10-19 11:00:00,2020-10-19 18:00:00,62,1603130400.0,293.75,0.1,2,418.9,2,-999,,-999,
2020-10-19 12:00:00,2020-10-19 19:00:00,62,1603134000.0,293.7916666666667,0.14,2,418.6,2,-999,,-999,
2020-10-19 13:00:00,2020-10-19 20:00:00,62,1603137600.0,293.8333333333333,0.14,2,417.0,2,-999,,-999,
2020-10-19 14:00:00,2020-10-19 21:00:00,62,1603141200.0,293.875,0.14,2,413.2,2,-999,,-999,
2020-10-19 15:00:00,2020-10-19 22:00:00,62,1603144800.0,293.9166666666667,0.18,2,418.5,2,-999,,-999,
2020-10-19 16:00:00,2020-10-19 23:00:00,62,1603148400.0,293.9583333333333,0.21,2,426.8,2,-999,,-999,
2020-10-19 17:00:00,2020-10-20 00:00:00,62,1603152000.0,294.0,0.17,2,427.5,2,-999,,-999,
2020-10-19 18:00:00,2020-10-20 01:00:00,62,1603155600.0,294.0416666666667,0.16,2,427.2,2,-999,,-999,
2020-10-19 19:00:00,2020-10-20 02:00:00,62,1603159200.0,294.0833333333333,0.16,2,427.2,2,-999,,-999,
2020-10-19 20:00:00,2020-10-20 03:00:00,62,1603162800.0,294.125,0.16,2,437.3,2,-999,,-999,
2020-10-19 21:00:00,2020-10-20 04:00:00,62,1603166400.0,294.1666666666667,0.17,2,441.0,2,-999,,-999,
2020-10-19 22:00:00,2020-10-20 05:00:00,62,1603170000.0,294.2083333333333,0.14,2,433.4,2,-999,,-999,
2020-10-19 23:00:00,2020-10-20 06:00:00,62,1603173600.0,294.25,0.14,2,427.8,2,-999,,-999,
2020-10-20 00:00:00,2020-10-20 07:00:00,62,1603177200.0,294.2916666666667,0.12,2,418.8,2,-999,,-999,
2020-10-20 01:00:00,2020-10-20 08:00:00,62,1603180800.0,294.3333333333333,0.12,2,420.9,2,-999,,-999,
2020-10-20 02:00:00,2020-10-20 09:00:00,62,1603184400.0,294.375,0.12,2,430.5,2,-999,,-999,
2020-10-20 03:00:00,2020-10-20 10:00:00,62,1603188000.0,294.4166666666667,0.14,2,441.5,2,-999,,-999,
2020-10-20 04:00:00,2020-10-20 11:00:00,62,1603191600.0,294.4583333333333,0.16,2,446.3,2,-999,,-999,
2020-10-20 05:00:00,2020-10-20 12:00:00,62,1603195200.0,294.5,0.23,2,459.4,2,-999,,-999,
2020-10-20 06:00:00,2020-10-20 13:00:00,62,1603198800.0,294.5416666666667,0.29,2,470.6,2,-999,,-999,
2020-10-20 07:00:00,2020-10-20 14:00:00,62,1603202400.0,294.5833333333333,0.32,2,481.6,2,-999,,-999,
2020-10-20 08:00:00,2020-10-20 15:00:00,62,1603206000.0,294.625,0.38,2,474.8,2,-999,,-999,
2020-10-20 09:00:00,2020-10-20 16:00:00,62,1603209600.0,294.6666666666667,0.21,2,434.8,2,-999,,-999,
2020-10-20 10:00:00,2020-10-20 17:00:00,62,1603213200.0,294.7083333333333,0.15,2,432.9,2,-999,,-999,
2020-10-20 11:00:00,2020-10-20 18:00:00,62,1603216800.0,294.75,0.13,2,427.7,2,-999,,-999,
2020-10-20 12:00:00,2020-10-20 19:00:00,62,1603220400.0,294.7916666666667,0.15,2,425.4,2,-999,,-999,
2020-10-20 13:00:00,2020-10-20 20:00:00,62,1603224000.0,294.8333333333333,0.19,2,430.4,2,-999,,-999,
2020-10-20 14:00:00,2020-10-20 21:00:00,62,1603227600.0,294.875,0.21,2,426.9,2,-999,,-999,
